primerid,logFC
HAPLN1,9.540381751
CER1,9.052889645
LHX1,7.328139595
ERBB4,7.291305721
CYP26A1,6.955178497
COL5A2,6.851015338
RHOBTB3,6.446094906
USP44,6.190919932
GATA6,6.092241389
POLR3G,6.088542036
ESRP1,6.068519038
VIM,5.84548308
EOMES,5.715926551
DLC1,5.706155643
APLNR,5.622823488
PTPRZ1,5.601431629
SERPINE2,5.559539852
NRP1,5.557008178
COL5A1,5.495879436
NANOG,5.4777228
LEPREL1,5.473584361
ITGA5,5.385497994
COLEC12,5.316721495
PROM1,5.287020773
BMP2,5.263931078
LECT1,5.244526507
APOBEC3G,5.225805436
PMAIP1,5.17836735
SERHL2,5.093967949
WLS,5.072731507
PRTG,5.060092256
ST8SIA4,5.02736522
PCDH10,5.01362962
GYPB,5.010542627
MYCT1,4.996027604
GNG11,4.98972597
SFRP2,4.963769503
LIFR,4.96189659
PRDM1,4.916565645
IFI16,4.869526424
VSNL1,4.846988009
GRPR,4.840739254
EPCAM,4.702510032
ARL4D,4.657220746
ENC1,4.608477354
SOX2,4.602966135
NRP2,4.577583353
PLXNA2,4.576605046
LRAT,4.572204751
ITGA6,4.54119348
HAS2,4.514355637
DKK4,4.505350796
BMPER,4.468690256
CD48,4.460614229
SIPA1L2,4.446063073
PCDH7,4.426601173
GLDC,4.413507336
GLIPR2,4.411648859
FREM1,4.394015893
DKK1,4.384834248
AK4,4.370771635
AP1M2,4.351668382
VASH2,4.325622255
CDH2,4.267195343
GATA4,4.256221074
IL6ST,4.177458184
GABRB2,4.162137384
SLC6A15,4.135323545
PHC1,4.122136053
CCDC81,4.051273652
NFE2L3,4.044042554
SCG3,4.021731645
CYP2S1,4.021483668
SHOX2,4.011316227
BMP4,4.005764047
TRDN,4.005025954
FBN2,3.991524693
GYPE,3.98950979
CD9,3.973079205
ROR2,3.965178134
CALB1,3.954533967
PIK3R5,3.935265878
GPR160,3.918839591
ANGPT2,3.918824475
GRHL2,3.907812085
CLDN7,3.884921225
PIM2,3.879800275
FAM89A,3.86428693
CDH11,3.861799221
GPR83,3.855291299
MYOCD,3.844980479
KLHL6,3.830488194
WNT5A,3.8255316
BHLHE40,3.80812234
CRABP1,3.7766629
ST8SIA1,3.765992919
ADD2,3.728265783
DDAH1,3.722699894
CD200,3.699543377
RBM47,3.686591675
PLP1,3.683962411
ZNF165,3.68025275
HS3ST3A1,3.661847159
CRHBP,3.660435062
SERPINB9,3.657961344
TNC,3.654371099
ACOX3,3.643327125
RFPL2,3.640934857
DUSP4,3.638138513
ZEB2,3.576927171
HOOK1,3.562271835
KAT7,3.562219296
NFKBIA,3.547941596
BNC2,3.537729511
NCAM1,3.530267257
LZTS1,3.52526373
SLC29A1,3.522468024
CDK6,3.512784205
MBOAT1,3.503578952
RND3,3.498216632
ADAM19,3.496186084
SEMA3E,3.491254161
MSX1,3.479071646
SH3PXD2A,3.478082213
LGR5,3.472325244
CA2,3.465406356
PDGFA,3.445873555
SLCO2A1,3.440476765
COL6A1,3.439280367
PENK,3.433412059
NLGN4X,3.426369798
CYP1B1,3.424964098
CLDN10,3.424753549
PLOD2,3.417732253
COL4A1,3.406247473
PMP22,3.402811918
FLRT3,3.39098679
KLF8,3.384930336
CDH1,3.374307846
FST,3.371624282
AMIGO2,3.35902349
TUBA4A,3.333953739
MOB3B,3.323108286
DPPA4,3.314366175
SEMA6A,3.308331184
FGFBP3,3.303427657
MAN1A1,3.302492037
IQGAP2,3.299001962
CDH3,3.284758425
PMEL,3.280427876
CNTNAP2,3.278950794
CD24,3.278448487
EPHA2,3.25037896
GDAP1,3.248160935
MMP16,3.2459598
SLC7A8,3.243380328
FAM115A,3.232066057
CLU,3.229424549
ZEB1,3.198509994
UNC5C,3.182619164
CYFIP2,3.181011113
MAMLD1,3.150680848
TMOD1,3.149777506
CLDN11,3.142924749
QPCT,3.138986694
TERF1,3.13714338
MYCN,3.12706238
DPYSL3,3.116260134
FN1,3.113759627
SCNN1A,3.108017061
LPGAT1,3.107479836
PREX1,3.107026054
FGF2,3.106086267
APOL6,3.104248106
TFPI,3.094416646
PAIP2B,3.076717673
LPIN1,3.065107858
SKA3,3.060875962
KLF6,3.060417164
TOX,3.045755896
FBN1,3.043243889
HESX1,3.039836237
FGF17,3.033527775
GPR98,3.024716856
CLDN6,3.015937647
TMEM177,3.015147507
MYOF,3.003424186
MAP7,3.002576588
GCA,2.998195321
AHNAK,2.996828566
ELMO1,2.993063561
SORL1,2.983200555
PITX2,2.97325474
CPE,2.957532227
PDLIM3,2.944915454
TBX3,2.937570019
HTRA1,2.936197658
GPC3,2.935864756
PREX2,2.929649935
SHANK2,2.921175432
PPAP2C,2.9161421
GCNT1,2.914898119
MED12L,2.913391066
GRIA4,2.912418159
C9orf135,2.907087633
C12orf23,2.894472564
MCM5,2.892610335
FOXF1,2.881601291
NAP1L3,2.881115972
LCK,2.868713096
DNMT3B,2.867010765
UBE2L6,2.863648155
HEG1,2.860101152
IMPAD1,2.86001487
TJP2,2.857203842
DCLK1,2.851900306
RARRES2,2.845986277
PAK1,2.843277636
AIF1L,2.842890503
GYPA,2.835228751
PPAPDC1A,2.833829682
ZNF521,2.831974218
ASNS,2.822875432
TDRD7,2.822061629
TPD52,2.82168739
RABGAP1L,2.815521299
COL13A1,2.813252743
DCAF6,2.812531929
KIF21A,2.803887686
ACTC1,2.799019426
IER3,2.789578813
COL1A2,2.788932292
MLF1IP,2.777692417
OTX2,2.77044198
ARSE,2.759862827
NOG,2.759411565
ZIC5,2.74692572
SCG5,2.745702218
LRIG3,2.744206284
ANXA3,2.743758892
EPHA4,2.730610636
S1PR3,2.725660906
SLC39A14,2.709541976
ELOVL2,2.703315278
SULF2,2.701686798
ADM,2.700691735
HAND1,2.696231867
MAD2L2,2.674133157
POU5F1,2.670998123
THY1,2.66888086
C1orf61,2.667558411
SEPHS1,2.663659453
DYNC1I1,2.659957251
RASL11B,2.652393052
ALCAM,2.646064678
VSIG10,2.641645504
C5orf62,2.641561709
H1F0,2.635707047
PLS1,2.634612806
LMO3,2.629001444
UNG,2.628525057
TTC39B,2.622725228
ALPL,2.6190672
ODZ4,2.618552308
CDC6,2.61776721
ARRB1,2.614022398
FAM64A,2.613464396
KIAA1804,2.60795415
OXTR,2.605831901
CAMK2D,2.605296882
RSPO3,2.604046803
TIMP3,2.601880778
SMPDL3B,2.59489786
TXLNG,2.590422039
CCKBR,2.589921811
SLC7A3,2.589651874
PLAGL1,2.585121301
UGP2,2.582643203
ANKRD6,2.57208381
COBLL1,2.571637488
FLNC,2.558888265
PRMT3,2.558184926
CRIP1,2.549920424
IRX3,2.548585286
MLLT3,2.548581763
SPINT1,2.541803951
PLAU,2.540233228
SYT6,2.537395137
SERINC3,2.53371937
CXCR7,2.531928778
SEMA5A,2.531746062
MT1X,2.528594498
B4GALT4,2.524868497
DAB1,2.523724443
GALNT3,2.51836797
ZFP62,2.513746015
ANKRD18B,2.511011398
ZAP70,2.507717238
SEMA6D,2.507267038
GABRB3,2.505107412
STON2,2.492287836
SLITRK2,2.488795024
MCF2L2,2.484154193
SEL1L3,2.484132762
STOX2,2.483653978
FEZ1,2.482328504
EIF4E3,2.482065087
SLC46A3,2.480597705
ZSCAN10,2.470112973
CKMT1A,2.46937488
ANXA2,2.465013311
KIF1A,2.442788665
MAGI3,2.439732548
DSCC1,2.437039412
SLC35A3,2.435036536
PLSCR1,2.434288055
MFGE8,2.429173068
JAKMIP1,2.427736524
GINS2,2.427429522
PRKAR2B,2.42680693
MCM2,2.4257597
ARHGAP29,2.425435714
APOBEC3F,2.422850872
SLC16A9,2.421629664
MCCC1,2.421290381
VAMP8,2.419718576
ZIC3,2.415903286
ITPRIPL2,2.415563231
RRAS2,2.415186575
NUP210,2.409252387
GGCT,2.404360432
ZCCHC11,2.398033741
MEIS2,2.392622396
MAGI1,2.39175315
PAWR,2.390741985
LIPG,2.389444585
HLA-DRB1,2.382712344
EPB41L4B,2.380925633
BEND3,2.37188499
PHGDH,2.364344225
DNAJC15,2.362194774
NOP16,2.358137866
TTC39C,2.355680833
SALL2,2.352103747
RAD51AP1,2.352093189
SERTAD2,2.347517581
AKAP1,2.342066841
PRSS35,2.335883473
ZFPM2,2.330213388
RBM24,2.328052185
PRPS2,2.326816592
NREP,2.326151296
ZFHX2,2.325441602
FBLN1,2.324371767
ICA1,2.317887898
COL27A1,2.308568981
MAT2A,2.307632199
VAMP5,2.304703808
FGD6,2.302840018
SPG20,2.301458312
SLC2A1,2.297788239
THYN1,2.296195986
GPR176,2.295339192
DUSP10,2.292707678
PRSS8,2.292347217
NKAIN1,2.289520619
KIAA1462,2.287421699
PDPN,2.286526555
TRPS1,2.286321011
HLA-DQB1,2.283742628
PLCE1,2.281597902
WIPF3,2.279820842
PLSCR4,2.274480961
CCNA2,2.269283956
BCAR3,2.267526873
LDB2,2.265169673
JUND,2.264865244
MGST2,2.259767351
MYADM,2.257183437
SVEP1,2.254236101
NTS,2.253061971
NAT10,2.251653663
COL4A2,2.250473761
AGL,2.246206083
ZFP36L2,2.245119945
ZFP42,2.242382952
GADD45A,2.238827476
PDGFRA,2.23831887
BMPR2,2.238296072
C8orf42,2.237403136
HAS3,2.237238882
APOBEC3D,2.235883421
SOX5,2.235047529
STEAP2,2.23467678
BAG3,2.233932585
P4HA1,2.233714595
MT1G,2.230554495
POU2AF1,2.223932318
MSH2,2.216878545
PDE4D,2.21605274
MALT1,2.213486527
PCDH1,2.212741456
FAM136A,2.210405518
PHLDA1,2.204110405
CCDC112,2.202765325
CD99,2.201893629
GRTP1,2.199293262
NEDD4L,2.199020706
LRRCC1,2.195770479
RRBP1,2.195161456
ZSWIM6,2.185260369
SERINC5,2.179508475
TTC3,2.170476224
PSIP1,2.170229309
MCM4,2.155573769
OPTN,2.155042887
ANXA6,2.154925491
FAM114A1,2.151452666
FAM111A,2.147579711
PODXL,2.14616108
FAM126B,2.142621651
ZNF589,2.133429646
C12orf45,2.130233747
DOK6,2.125443139
TRERF1,2.122103019
BTG2,2.121232998
PHF17,2.120455085
ERBB2,2.118662116
PPFIBP1,2.118097616
FKBP9,2.115200865
APOBEC3C,2.112817132
PRSS23,2.112205438
CKMT1B,2.100999459
ELL2,2.100693828
CCDC50,2.088319089
EHD3,2.0870303
BNIP3,2.086638425
GPR19,2.085847545
TRPA1,2.07442304
DBC1,2.073940437
EPPK1,2.073834127
IGSF1,2.070952434
CCDC80,2.068953189
FBXO34,2.068571234
CRABP2,2.067905892
SAMD3,2.063827684
ADCY10,2.063339364
CEP112,2.057713453
MCM3,2.055394731
GPR111,2.050423747
CCDC167,2.049074099
ERVMER34-1,2.047829907
ATXN7L1,2.045659665
CSRP2,2.043793827
NELL2,2.043238377
SOGA2,2.038340584
UCK2,2.038178333
CITED2,2.032759815
LRRC2,2.032316129
PKM2,2.030391121
CALCB,2.029628954
HOOK3,2.024543414
CTTNBP2,2.02172291
CGN,2.021240847
CDCA5,2.015846333
PVRL1,2.012818882
CHRDL1,2.008615339
PCNA,2.005209468
PLCB4,2.002795216
RAB25,2.000723874
SETD7,2.000333752
CYB5A,1.999018418
PLCH1,1.998949504
L1TD1,1.998772561
MCC,1.997149272
NAA50,1.995497644
PAFAH1B3,1.99540413
NEFM,1.994088932
ERCC-00046,1.990134754
DACH1,1.986757376
PPM1K,1.986286982
ABCC9,1.985074247
GYLTL1B,1.985058649
RASGRP3,1.984693779
WSCD1,1.983684065
SHISA6,1.980710639
IGSF10,1.978939486
SEMA4D,1.977570119
ANKRD18A,1.977140616
B3GNT5,1.974004538
MTHFD1,1.973179695
VAT1L,1.971113012
SOX17,1.97019876
ZCCHC24,1.96899481
MRC2,1.968081468
UCHL1,1.967124031
PAK1IP1,1.966070812
ESRP2,1.965632557
FAM65A,1.962442419
SERPINB6,1.962024469
GRB14,1.961769564
PCYT1B,1.958146842
TYRO3,1.955458714
FAM46B,1.953886951
CD74,1.951629097
ADAMTS9,1.949266742
KIAA1244,1.947378763
ANKRD55,1.94729198
EMP3,1.940702616
BEND4,1.938459731
NTN1,1.937843376
SH3BP5,1.934895135
HS3ST1,1.931149409
TSKU,1.930894515
NLRP2,1.926858307
ODZ2,1.925286559
TP53I11,1.920831816
NBPF15,1.915035798
KRTCAP3,1.914833805
SLFN5,1.914243851
MRPL3,1.911512942
MATN3,1.908270248
COL4A6,1.905893625
CAP2,1.899105891
MYL7,1.897960018
ARHGAP8,1.895194088
HMGN5,1.894966388
CXADR,1.893113409
EGF,1.892240268
NBPF16,1.891816619
HLA-DRB5,1.885455609
DAAM1,1.884315344
MYBBP1A,1.884095522
CCDC86,1.881591549
DDX25,1.879702098
MYO5C,1.874327799
PPP3CA,1.872332253
PKIG,1.870652831
CYP27A1,1.869997797
FAM20A,1.869995652
FRMD8,1.865124237
SLC7A11,1.864982381
MAP1B,1.86433783
TIPARP,1.864202604
SLC22A23,1.863254324
PABPC4L,1.861471094
ID3,1.860891466
MACC1,1.857502052
SYNGR3,1.85716666
OVCH2,1.843854349
TNFRSF11B,1.838129165
MCM7,1.831739778
NBPF9,1.831334005
IKBIP,1.825467719
KPNA2,1.824797233
IGF2,1.824583536
SALL3,1.824277872
IL13RA1,1.823888091
C15orf39,1.823405996
METTL19,1.820654452
PSMB8,1.820482401
ELK3,1.819682987
ZNF518B,1.814425182
SLC5A4,1.814238984
ATP1A2,1.814138558
FZD7,1.809021073
PRDM14,1.807646571
TGFBR3,1.798213486
SNTB1,1.793537094
D4S234E,1.791653013
TMEM30B,1.789497049
CCDC141,1.786178309
ERCC-00096,1.785792036
ERCC-00004,1.783740653
POP5,1.783243065
TRIML2,1.782287825
GSTO1,1.777805336
ERCC-00074,1.776971408
RDX,1.775079349
GPSM2,1.774293609
MCAM,1.77358404
EGFLAM,1.771639024
ERCC-00130,1.770417875
SRGAP1,1.767965952
C1GALT1,1.767528314
PPRC1,1.765606416
PLA2G16,1.765407627
RNF144B,1.764792874
ENPP5,1.764618501
ANTXR2,1.763506447
GPR37,1.76251083
SBK1,1.761805997
AKAP13,1.761667529
NBPF10,1.75548422
TUBB2B,1.753965454
BEX2,1.751282101
EIF2C1,1.750267092
BCORL1,1.745730896
SCAMP5,1.745101038
MT1F,1.742619796
DHRS3,1.741653182
TTN,1.741104542
PAG1,1.737886391
C18orf1,1.735143973
SPINT2,1.734296403
PALLD,1.720675747
ITGA9,1.710166879
ACSS3,1.707279661
SOX7,1.70479897
ZFYVE16,1.699822769
VWDE,1.698761833
ADCYAP1R1,1.69832624
COL4A5,1.695227625
TMEM88,1.693394792
PARP1,1.689690753
ARHGAP42,1.68438959
TNNI3,1.676381919
CGNL1,1.671577316
TMSB10,1.670900804
BACE1,1.666702573
ELAVL2,1.663828074
RAP2A,1.661327123
C1orf172,1.659282906
SPARC,1.655939808
PHC2,1.655858157
GAB2,1.65438334
GRID2,1.654293856
C1QTNF6,1.654065691
MAPK10,1.647870642
KIAA1456,1.645410341
PLEKHA6,1.640961029
SVIL,1.640770084
RHOC,1.638184513
BBX,1.63721539
RRM2,1.635120917
SRSF1,1.632208456
RRP12,1.62705906
C10orf95,1.624902319
ITGB1BP3,1.623100808
SNURF,1.62296713
HELLS,1.62240958
CHAF1A,1.616121142
COMT,1.61066179
RBPMS2,1.60999183
KIAA1467,1.6099708
SLC38A4,1.602475077
ARHGAP31,1.602042727
PPP1R3B,1.601136648
ERCC-00113,1.59833118
LRRC16A,1.59738166
SYT14,1.597259343
NUAK1,1.596993436
AMD1,1.594641381
PSTPIP2,1.593119105
MGST1,1.591643164
COL9A1,1.587083246
MEGF10,1.58426986
CEBPZ,1.580624386
OCIAD2,1.575637536
MAB21L3,1.568342354
MRPL11,1.566110288
ARMC4,1.56579226
UGGT1,1.563039371
S1PR1,1.562061394
MRPS26,1.561774178
SLC9A9,1.560034393
ABRACL,1.559843423
C8orf31,1.558112098
CNKSR2,1.554923643
KDM6B,1.552300871
L1CAM,1.551719482
KLHL3,1.551157992
FAM177A1,1.550290929
ZAK,1.545345687
SEL1L,1.541195472
CTBS,1.540781599
NFIB,1.538399268
ERCC-00076,1.537501546
LAPTM4B,1.53640343
RFESD,1.533277406
SYNE1,1.530486515
ERCC-00002,1.529351998
PPT2,1.525157548
MT-ND3,1.523489426
HLX,1.523078323
CCDC90B,1.52296772
ARFGAP3,1.522170913
FAM60A,1.519375642
AFF1,1.51693487
ID1,1.514063343
EVI5,1.513986072
ANKDD1A,1.513523931
ZNF516,1.506627421
RAB3B,1.504642141
YAF2,1.502404455
MANEA,1.501807561
CFLAR,1.495848343
CBS,1.495208356
RCC2,1.49485808
C1QBP,1.493841164
ERCC-00136,1.489074807
AP1S2,1.487433421
TRPC4,1.486710356
PRELID1,1.483835605
CASK,1.483361612
MBNL2,1.478761741
ENO3,1.477756988
ERCC-00171,1.477750272
REXO1L1,1.474545332
PFAS,1.472127756
THBS2,1.466395258
STMN3,1.466167224
B3GNT7,1.464456916
CEP170,1.460716895
RASSF10,1.460170399
SERINC1,1.455961291
CTSB,1.455088446
DDX39B,1.45427053
FER,1.453175204
PPIC,1.439206275
NHLH2,1.437965732
ITGAV,1.433522509
RAP1GAP2,1.429909665
ALDH3A2,1.425070332
ZC3HAV1,1.424425166
SNRPN,1.422143104
ANKRD36B,1.422007417
WBP5,1.420813633
LAD1,1.418516023
RASSF8,1.411566306
PTGIS,1.408688426
GAL3ST4,1.405266312
RAX2,1.404789333
NEFL,1.401033893
RAB17,1.399341936
MT-ND6,1.399296501
MYL4,1.398956987
RNF213,1.398573169
HLA-B,1.391393518
PEBP1,1.390181499
ERCC-00042,1.376942643
FAM122C,1.372337462
TMEM144,1.365732869
ASTN2,1.364858304
KLHL24,1.363002543
OR52A1,1.355630211
C1orf9,1.349629963
TMEM212,1.34947824
TLE2,1.34914725
S100A11,1.344590595
CRYM,1.343919468
MMP14,1.342497215
RRP7A,1.342396357
ST14,1.340290566
CALM3,1.340219237
HTRA4,1.336734975
KIAA0754,1.332146471
GBP5,1.329593083
CUBN,1.326171238
MAK,1.321843206
RBMS2,1.320633999
APLP2,1.318379332
ACVRL1,1.316672383
LINGO1,1.315018863
ERCC-00108,1.307540308
NOP58,1.29797975
C1orf115,1.277134574
ORAI2,1.274605471
MRPL22,1.267634902
ZNF471,1.266069569
CXCR4,1.264768241
CHGA,1.260746938
HAPLN3,1.256123787
LSR,1.255053738
SLC1A5,1.243467337
GALM,1.233094235
ZNF441,1.2310125
LOC100507421,1.230464522
APOC1,1.229310026
CRIP3,1.224000504
GBP4,1.219755276
F5,1.217088958
TIMP4,1.215668171
GNL3,1.214270275
RGS16,1.212357214
ZNF556,1.203591485
WDR43,1.198711421
SAA2,1.196827873
PYCARD,1.178916116
FEZF1,1.177232425
ODF2L,1.173998991
SOX13,1.171406188
SOX4,1.16964546
NME1,1.16417208
GREB1,1.158909389
CCDC129,1.158158287
POTEM,1.152199504
POLH,1.144582605
HSPA9,1.141267468
RBBP4,1.140430091
TNFAIP8L1,1.133110654
NPC2,1.132344536
FGF5,1.131122442
COBL,1.129202244
MYLK3,1.127362941
SCD5,1.126606398
LPHN1,1.118614355
CLEC4E,1.115104259
SHOX,1.114698757
LOC100130451,1.111246103
H6PD,1.105719793
KLRD1,1.102845422
RNF125,1.100001443
IER2,1.099325293
HMGB3,1.095472952
KTN1,1.094842586
PPL,1.094436895
CD63,1.094359044
FBL,1.091567809
TLCD2,1.09131345
SPTSSB,1.089196559
NLRP12,1.079605377
HSP90B1,1.07896709
IL6R,1.074598184
NXNL2,1.072026106
GAPT,1.070487184
CABP4,1.066687643
MOCOS,1.061807495
GRB7,1.061219874
SPN,1.061035452
XAF1,1.059806035
DGKB,1.053521368
EXOC3L2,1.051234053
EIF5,1.048853866
HPSE,1.047705687
SPINLW1,1.046120035
ZDHHC22,1.044135817
MPV17L,1.037393441
NXN,1.035766436
GLIPR1L1,1.035201913
PLCXD1,1.029434813
RSL1D1,1.028928345
ITGB1,1.028573906
HNRNPA0,1.028420301
CACNG8,1.020882037
11-Sep,1.020333875
SYT15,1.020100558
PTBP1,1.014550733
C8orf80,1.012226971
OR11A1,1.00546613
TRIM28,1.004457428
FCAR,1.003057655
ANKS4B,0.992322497
MMRN2,0.991772734
PGR,0.986051716
TRIM4,0.985937363
EIF1AX,0.982301799
HNRNPAB,0.978946398
MT-ND5,0.972374111
MT-ND4L,0.971270668
RYR1,0.966957247
ZC3H6,0.966569257
POU5F1B,0.962277064
IFLTD1,0.955396472
PDE6A,0.954611126
OR7D2,0.951499258
UPP2,0.950951515
MAGED2,0.944336855
MT-ND4,0.941613132
ALPP,0.941244761
TSPEAR,0.939223513
C2orf91,0.934420239
ARPC2,0.929682925
C20orf203,0.929619501
ZNF219,0.928314717
HSPA8,0.925986305
ALPK1,0.924769842
TOMM7,0.923574888
TMEM213,0.918325627
FADS1,0.9093958
ITIH5,0.906407154
FAM115C,0.903101303
HSPE1,0.902578454
IL1RL1,0.900599541
TECRL,0.894401832
EMR2,0.893435135
HTR3B,0.892477822
MAGED1,0.889920921
CCDC148,0.887038843
B3GALT5,0.884925543
ERCC-00111,0.884807683
ABCA9,0.882328555
RANBP1,0.878745778
GSG1,0.867086777
LILRA5,0.865848678
TBL1XR1,0.865156996
IGSF21,0.859953723
MCTP2,0.859128149
TET2,0.857007129
C1QTNF9,0.856455452
TEX14,0.856380832
RNPS1,0.856378886
MT-ND2,0.855675738
IFITM3,0.855175369
TMEM236,0.855072829
HCN1,0.854091993
KLK8,0.851790144
SHISA9,0.848381219
TP53,0.847945751
CALU,0.847423611
GLIPR1L2,0.845070826
SLC14A2,0.837569271
LPP,0.834837007
HHLA3,0.834245049
C1orf187,0.832247447
EML4,0.830478028
DAD1,0.828678741
WNK2,0.823909958
PLEKHA4,0.820581076
ZNF365,0.816279753
IL12RB1,0.811559683
PPIB,0.81092363
ASB4,0.808427124
LIN28A,0.805293258
XRCC5,0.800366795
KLHDC7A,0.792831656
MT-CO1,0.79189617
CCDC64,0.791361891
MT-ATP8,0.789729003
C1orf49,0.784670517
LOC100506688,0.784458743
SDCBP,0.78298133
HSPD1,0.781202682
MT-CO3,0.780438268
ORC4,0.779289334
MT-ATP6,0.779239054
LDHA,0.77650108
TOMM5,0.769904128
TMEM125,0.76413271
NPM1,0.7633903
SSBP1,0.757658424
RGL3,0.749361962
LDHB,0.744654192
C9orf129,0.742314087
SLIRP,0.726659431
MT-CYB,0.714567497
TNFSF11,0.714364054
HMGA1,0.709918367
SP100,0.698926261
SERBP1,0.696677734
SNRPD1,0.696534694
ANKRD13B,0.693411395
COX7C,0.689643091
IQCF3,0.672730329
MX1,0.65709299
TUBB4A,0.628684501
SET,0.619753249
PABPC1,0.615728015
GRM4,0.606439151
HMGN2,0.578564676
NLGN4Y,0.578024404
LHFPL4,0.57663117
SNRPF,0.575669571
PTMA,0.567903121
RAN,0.567567432
HMGB1,0.559132019
PAICS,0.518788528
HNRNPU,0.446873023
H3F3A,0.396734808
RPS6,0.368119332
FLJ22184,0.337187244
